[turntable] importing /home/hatch/workspace/rpg-crawler-game/art-work/incoming/batch2/work_B/rigged_boss_malakor.glb
01:39:06 | INFO: Data are loaded, start creating Blender stuff
01:39:06 | INFO: Blender create Mesh node geometry_0
01:39:08 | INFO: glTF import finished in 1.46s
[turntable] normalized: raw height 1.95 m -> 1.75 m (scale 0.897)
[turntable] studio 3-point lighting rigged
Blender 4.2.3 LTS (hash 0e22e4fcea03 built 2024-10-14 23:31:34)
Fra:1 Mem:29.17M (Peak 34.88M) | Time:00:00.39 | Mem:7.39M, Peak:7.39M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:29.17M (Peak 34.88M) | Time:00:00.39 | Mem:7.47M, Peak:7.47M | Scene, ViewLayer | Updating Lights
Fra:1 Mem:29.17M (Peak 34.88M) | Time:00:00.39 | Mem:7.47M, Peak:7.47M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:1 Mem:29.18M (Peak 34.88M) | Time:00:00.39 | Mem:7.48M, Peak:7.48M | Scene, ViewLayer | Updating Integrator
Fra:1 Mem:29.18M (Peak 34.88M) | Time:00:00.39 | Mem:7.48M, Peak:7.48M | Scene, ViewLayer | Updating Film
Fra:1 Mem:29.18M (Peak 34.88M) | Time:00:00.39 | Mem:7.39M, Peak:7.48M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:29.18M (Peak 34.88M) | Time:00:00.39 | Mem:7.48M, Peak:7.48M | Scene, ViewLayer | Updating Baking
Fra:1 Mem:29.18M (Peak 34.88M) | Time:00:00.39 | Mem:7.48M, Peak:7.48M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:1 Mem:29.18M (Peak 34.88M) | Time:00:00.39 | Mem:7.48M, Peak:7.48M | Scene, ViewLayer | Loading denoising kernels (may take a few minutes the first time)
Fra:1 Mem:29.18M (Peak 34.88M) | Time:00:00.39 | Mem:7.48M, Peak:7.48M | Scene, ViewLayer | Sample 0/28
Fra:1 Mem:105.19M (Peak 105.19M) | Time:00:05.46 | Remaining:02:17.09 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Sample 1/28
Fra:1 Mem:105.19M (Peak 105.19M) | Time:00:26.22 | Remaining:01:58.85 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Sample 5/28
Fra:1 Mem:105.19M (Peak 105.19M) | Time:00:48.50 | Remaining:01:41.57 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Sample 9/28
Fra:1 Mem:105.19M (Peak 105.19M) | Time:01:08.93 | Remaining:01:19.08 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Sample 13/28
Fra:1 Mem:105.19M (Peak 105.19M) | Time:01:29.12 | Remaining:00:57.41 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Sample 17/28
Fra:1 Mem:105.19M (Peak 105.19M) | Time:01:47.92 | Remaining:00:35.84 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Sample 21/28
Fra:1 Mem:105.19M (Peak 105.19M) | Time:02:05.83 | Remaining:00:15.05 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Sample 25/28
Fra:1 Mem:137.19M (Peak 185.19M) | Time:03:07.24 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Sample 28/28
Fra:1 Mem:137.19M (Peak 185.19M) | Time:03:07.26 | Mem:83.49M, Peak:83.49M | Scene, ViewLayer | Finished
Saved: '/home/hatch/workspace/rpg-crawler-game/art-work/previews/incoming/batch2/final_boss_malakor_back.png'
Time: 03:08.51 (Saving: 00:01.24)

[turntable] rendered /home/hatch/workspace/rpg-crawler-game/art-work/previews/incoming/batch2/final_boss_malakor_back.png
[turntable] done

Blender quit
