[turntable] importing /home/hatch/workspace/rpg-crawler-game/art-work/incoming/batch2/work_B/rigged_archer.glb
01:15:22 | INFO: Data are loaded, start creating Blender stuff
01:15:22 | INFO: Blender create Mesh node textured_mesh.obj
01:15:23 | INFO: glTF import finished in 1.65s
[turntable] normalized: raw height 1.75 m -> 1.75 m (scale 1.000)
[turntable] studio 3-point lighting rigged
Blender 4.2.3 LTS (hash 0e22e4fcea03 built 2024-10-14 23:31:34)
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.49M, Peak:36.49M | Scene, ViewLayer | Updating Objects Flags
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.49M, Peak:36.49M | Scene, ViewLayer | Updating Primitive Offsets
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.49M, Peak:36.49M | Scene, ViewLayer | Updating Images
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.49M, Peak:36.49M | Scene, ViewLayer | Updating Camera Volume
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.49M, Peak:36.49M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.57M, Peak:36.57M | Scene, ViewLayer | Updating Lights
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.57M, Peak:36.57M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.58M, Peak:36.58M | Scene, ViewLayer | Updating Integrator
Fra:1 Mem:63.92M (Peak 92.79M) | Time:00:00.66 | Mem:36.58M, Peak:36.58M | Scene, ViewLayer | Updating Film
Fra:1 Mem:63.93M (Peak 92.79M) | Time:00:00.66 | Mem:36.49M, Peak:36.58M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:63.93M (Peak 92.79M) | Time:00:00.66 | Mem:36.58M, Peak:36.58M | Scene, ViewLayer | Updating Baking
Fra:1 Mem:63.93M (Peak 92.79M) | Time:00:00.66 | Mem:36.58M, Peak:36.58M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:1 Mem:63.93M (Peak 92.79M) | Time:00:00.66 | Mem:36.58M, Peak:36.58M | Scene, ViewLayer | Loading denoising kernels (may take a few minutes the first time)
Fra:1 Mem:63.93M (Peak 92.79M) | Time:00:00.66 | Mem:36.58M, Peak:36.58M | Scene, ViewLayer | Sample 0/28
Fra:1 Mem:139.94M (Peak 139.94M) | Time:00:06.54 | Remaining:02:38.59 | Mem:112.59M, Peak:112.59M | Scene, ViewLayer | Sample 1/28
Fra:1 Mem:139.94M (Peak 139.94M) | Time:00:26.04 | Remaining:01:56.71 | Mem:112.59M, Peak:112.59M | Scene, ViewLayer | Sample 5/28
Fra:1 Mem:139.94M (Peak 139.94M) | Time:00:46.82 | Remaining:01:37.44 | Mem:112.59M, Peak:112.59M | Scene, ViewLayer | Sample 9/28
Fra:1 Mem:139.94M (Peak 139.94M) | Time:01:01.34 | Remaining:01:10.00 | Mem:112.59M, Peak:112.59M | Scene, ViewLayer | Sample 13/28
Fra:1 Mem:139.94M (Peak 139.94M) | Time:01:34.01 | Remaining:00:31.11 | Mem:112.59M, Peak:112.59M | Scene, ViewLayer | Sample 21/28
Fra:1 Mem:171.94M (Peak 219.94M) | Time:02:50.68 | Mem:112.59M, Peak:112.59M | Scene, ViewLayer | Sample 28/28
Fra:1 Mem:171.94M (Peak 219.94M) | Time:02:50.69 | Mem:112.59M, Peak:112.59M | Scene, ViewLayer | Finished
Saved: '/home/hatch/workspace/rpg-crawler-game/art-work/previews/incoming/batch2/final_archer_back.png'
Time: 02:51.44 (Saving: 00:00.75)

[turntable] rendered /home/hatch/workspace/rpg-crawler-game/art-work/previews/incoming/batch2/final_archer_back.png
[turntable] done

Blender quit
