[turntable] importing /home/hatch/workspace/rpg-crawler-game/art-work/incoming/batch2/batch2_01_generated_from_glb__4_.glb
01:12:28 | INFO: Data are loaded, start creating Blender stuff
01:12:28 | INFO: Blender create Mesh node textured_mesh.obj
01:12:28 | INFO: glTF import finished in 0.27s
[turntable] normalized: raw height 1.31 m -> 1.75 m (scale 1.337)
[turntable] studio 3-point lighting rigged
Blender 4.2.3 LTS (hash 0e22e4fcea03 built 2024-10-14 23:31:34)
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.76M, Peak:34.76M | Scene, ViewLayer | Updating Camera Volume
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.76M, Peak:34.76M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.84M, Peak:34.84M | Scene, ViewLayer | Updating Lights
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.84M, Peak:34.84M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.84M, Peak:34.84M | Scene, ViewLayer | Updating Integrator
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.84M, Peak:34.84M | Scene, ViewLayer | Updating Film
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.76M, Peak:34.84M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.84M, Peak:34.84M | Scene, ViewLayer | Updating Baking
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.84M, Peak:34.84M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.84M, Peak:34.84M | Scene, ViewLayer | Loading denoising kernels (may take a few minutes the first time)
Fra:1 Mem:52.90M (Peak 83.44M) | Time:00:00.71 | Mem:34.84M, Peak:34.84M | Scene, ViewLayer | Sample 0/12
Fra:1 Mem:95.66M (Peak 95.66M) | Time:00:04.89 | Remaining:00:45.94 | Mem:77.60M, Peak:77.60M | Scene, ViewLayer | Sample 1/12
Fra:1 Mem:95.66M (Peak 95.66M) | Time:00:30.81 | Remaining:00:10.03 | Mem:77.60M, Peak:77.60M | Scene, ViewLayer | Sample 9/12
Fra:1 Mem:113.66M (Peak 140.67M) | Time:01:06.72 | Mem:77.60M, Peak:77.60M | Scene, ViewLayer | Sample 12/12
Fra:1 Mem:113.66M (Peak 140.67M) | Time:01:06.72 | Mem:77.60M, Peak:77.60M | Scene, ViewLayer | Finished
Saved: '/home/hatch/workspace/rpg-crawler-game/art-work/incoming/batch2/work_A/id_01_back.png'
Time: 01:07.43 (Saving: 00:00.70)

[turntable] rendered /home/hatch/workspace/rpg-crawler-game/art-work/incoming/batch2/work_A/id_01_back.png
[turntable] done

Blender quit
