[turntable] importing /home/hatch/workspace/rpg-crawler-game/art-work/incoming/batch2/batch2_02_generated_from_image_glb.glb
01:17:00 | INFO: Data are loaded, start creating Blender stuff
01:17:00 | INFO: Blender create Mesh node textured_mesh.obj
01:17:01 | INFO: glTF import finished in 0.18s
[turntable] normalized: raw height 1.99 m -> 1.75 m (scale 0.880)
[turntable] studio 3-point lighting rigged
Blender 4.2.3 LTS (hash 0e22e4fcea03 built 2024-10-14 23:31:34)
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.88M, Peak:34.88M | Scene, ViewLayer | Updating Objects Flags
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.88M, Peak:34.88M | Scene, ViewLayer | Updating Primitive Offsets
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.88M, Peak:34.88M | Scene, ViewLayer | Updating Images
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.88M, Peak:34.88M | Scene, ViewLayer | Updating Camera Volume
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.88M, Peak:34.88M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.96M, Peak:34.96M | Scene, ViewLayer | Updating Lights
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.96M, Peak:34.96M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.97M, Peak:34.97M | Scene, ViewLayer | Updating Integrator
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.97M, Peak:34.97M | Scene, ViewLayer | Updating Film
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.88M, Peak:34.97M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.97M, Peak:34.97M | Scene, ViewLayer | Updating Baking
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.97M, Peak:34.97M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.97M, Peak:34.97M | Scene, ViewLayer | Loading denoising kernels (may take a few minutes the first time)
Fra:1 Mem:54.51M (Peak 84.92M) | Time:00:00.65 | Mem:34.97M, Peak:34.97M | Scene, ViewLayer | Sample 0/12
Fra:1 Mem:97.27M (Peak 97.27M) | Time:00:03.92 | Remaining:00:35.92 | Mem:77.73M, Peak:77.73M | Scene, ViewLayer | Sample 1/12
Fra:1 Mem:97.27M (Peak 97.27M) | Time:00:26.20 | Remaining:00:08.51 | Mem:77.73M, Peak:77.73M | Scene, ViewLayer | Sample 9/12
Fra:1 Mem:115.27M (Peak 142.27M) | Time:01:00.41 | Mem:77.73M, Peak:77.73M | Scene, ViewLayer | Sample 12/12
Fra:1 Mem:115.27M (Peak 142.27M) | Time:01:00.41 | Mem:77.73M, Peak:77.73M | Scene, ViewLayer | Finished
Saved: '/home/hatch/workspace/rpg-crawler-game/art-work/incoming/batch2/work_A/id_02_back.png'
Time: 01:00.98 (Saving: 00:00.56)

[turntable] rendered /home/hatch/workspace/rpg-crawler-game/art-work/incoming/batch2/work_A/id_02_back.png
[turntable] done

Blender quit
